Gene names	E14_Pause1	E14_Pause2	E14_Pause3	E14_WT1	E14_WT2	E14_WT3
Inpp5d	0.0	0.0	0.0	0.0	0.48566035998711043	0.6322179270355158
Ints10	0.41863190273912404	0.6828890062029828	0.6381132933950102	0.0	0.4766683545857693	0.5989369412901667
Ipo13	0.3654899663102388	0.41431305265936386	0.390536134071434	0.0	0.5345486350872347	0.4928424740275429
Iscu	1.0230848103119965	0.9712947076679425	1.1051186774854023	1.7353207167978564	1.5315257254215962	1.621164532495772
Isoc2a	7.223670719203164	3.4324270819585587	5.254872222643512	3.4178529559537765	3.9696788350289247	5.327675767093501
Itch	0.49960451149846197	0.0	0.5789034655342382	0.4789482498743929	0.5496171492580828	0.5256704517999516
Itga5	0.652966163761535	0.8652830935726541	0.0	0.0	0.9192714327364238	1.042975356366272
Kdelc1	0.6256921048776916	0.46406889270159696	0.4201107150982028	0.34821637916596887	0.0	0.35539985503744864
Kiaa1033	0.34984619891606855	0.5164313052659364	0.3827405778418139	0.4455870038519511	0.5275207537326029	0.43697149069823626
Kif1b	0.42756701332942726	0.0	0.33854553727155534	0.0	0.0	0.0
Klf5	1.718236414237586	1.1180546390391977	1.0816106771820733	0.0	1.5292240175543588	2.7633788354675044
Klhl7	0.0	0.18488517883067176	0.0	0.0	0.3420644785097209	0.0
Kpna4	2.043650212391973	4.818529761119176	4.456510199438841	5.759169318372132	4.182049747579371	3.788052669726987
Lancl2	2.084781016551926	1.7224165236901148	1.687935087586259	1.3169988276670574	1.5880863600791788	1.3132097124909399
Larp4b	1.0956789219276402	1.34895077207338	0.9583377568817775	1.8677273488527886	1.455937639061517	1.407163566078763
Lemd3	0.8943606269225135	0.3102976111917646	0.41874573443542884	0.2683068162786803	0.4318003958937532	0.395506160908432
Llgl1	0.7598359455104732	0.0	0.5508758625919467	0.5151230949589684	0.0	0.0
Llgl2	0.7670133294272741	0.9306783687475254	0.8201713809054372	0.6175849941383353	0.7051205327686477	0.0
Lrrc57	1.0192764025194083	0.8222581496634552	1.0822173352544173	1.439959805727684	1.3562583436910187	1.48221188692921
Lrrfip2	0.5308041599531272	0.5845321367295764	0.4907863805262759	0.5796683972533914	0.5321548589053078	0.46819884029958925
Lsm7	13.921488208583565	22.14299854823809	13.267915371198908	17.834198626695695	18.09940309042643	13.946303454940807
Lypla1	6.985205800498022	7.8289560512076015	7.995753393493592	9.024284039524368	8.560205005447376	10.960074897318194
Maea	0.3236560714808847	0.6655998416259733	0.43072723136422236	0.5467760844079719	0.30784575488345683	0.4643633727953612
Maged1	0.41989160685513405	0.40751616734855484	0.35710927428528094	0.582682967677106	0.42019978824287624	0.316199565112346
Map2k3	0.8204775157463015	1.0155074567770885	1.2087965420489877	0.8147044046223413	0.0	0.0
Map7	1.6942141496997216	1.3686155470502837	1.4926215211951164	1.3823145201808742	1.7793429391274993	1.9508637352017395
Mapk8	0.7517504028123627	0.6468919097268048	0.5773564874497611	0.865751130463909	0.8134542497199588	0.8600205363614399
Marcksl1	6.36941555588106	7.617790682328098	6.48911807082733	9.111706581812092	7.5885773910908565	6.612708383667552
Med29	0.9024168741760656	1.0836082882407285	0.9904906347160082	1.4341651314687658	1.4491859626509538	1.3767516308287027
Mettl13	0.6803281089790537	0.7249571070344464	0.8489573064381588	0.587204823312678	0.6554650217127775	0.8143573326890553
Mlec	0.8247546506518236	1.7798601029431174	1.2330021991355122	2.08246524870206	1.5250195645168716	1.3346520898767817
Mnd1	1.3547092427127583	0.6733205754256302	1.487980586941685	1.1520348350360075	1.2792585431723673	1.8192196182652816
Mocs3	0.4568917533323568	0.40500857859311074	0.3732767119132479	0.0	0.0	0.3165921720222276
Mri1	2.500395488501538	3.1371915005939024	2.454053234245848	2.3902528889633228	1.4275499086989212	1.9039019086735927
Mrpl13	34.08524974366486	17.547182262109015	27.821035868658527	66.8665215206833	57.32173272568246	93.68808891036483
Mrpl19	1.6406620770470193	1.1326382473274383	0.0	1.6269636576787807	1.8065644708373614	2.2417854554240155
Mrpl22	1.8235535374249303	2.0217434340768112	1.7085917949495715	3.959805727683805	3.1106814589758933	3.3839695578642184
Mrpl40	2.8715687710561006	2.7575227662663324	2.1994085083794648	4.406967007201474	2.568184259387132	4.337098332930659
Mrpl49	1.846169620623993	1.3069156658308037	2.038431788882991	2.557695528387205	3.3040249198238425	3.419606185068857
Mrpl50	0.0	0.860432889006203	0.7371198908015469	1.5543125104672584	1.839003207046295	1.6179934766851896
Mrps10	0.9804013475904497	1.1789956447142669	1.467202547963904	2.433193769887791	1.989350764934248	2.3020355158250787
Mrps15	0.9643767394170206	1.2035766134353967	0.722620762872526	1.7510969686819629	1.9375776826405193	1.5682532012563422
Mrps25	4.385528050388165	8.097202058862347	3.56047622658679	5.528052252554011	8.618821832466356	6.229161633244745
Mrps26	1.0640398418045993	0.9157648145704105	0.9229999241677409	1.32577457712276	1.959704767604229	1.6685793669968592
Mtco2	3.8842829939944337	7.267718094232546	4.079775536513233	4.295762853793335	2.9463395172551365	3.235986953370379
Mterf3	0.4073238611395928	0.0	0.0	0.501457042371462	0.3725697801101751	0.39378473061125874
Mtmr3	0.7547971290464333	0.22299722845453346	0.46018048077652235	0.27417518003684477	0.3755159661802391	0.4957115245228316
Ncam1	1.3304233191738684	1.6506532928599709	1.5176158337756882	1.1062468598224753	1.0637573079224785	0.0
Ncaph2	0.6696352717152483	0.7813778540319387	0.663259270493668	0.0	0.5434792616121162	0.48393331722638316
Ndufa13	1.490435037351692	1.7038735647353833	1.3283385152043679	1.5245017584994138	1.4282864552164372	1.7259301763711041
Ndufa2	3.387139299838875	1.716114557212617	2.211935997573368	4.375146541617819	3.0545811658917583	4.326226141580092
Ndufa9	2.3579024461696205	2.822621090141217	2.2733904603018122	2.8289398760676603	3.629946753824671	3.0396834984295724
Ndufaf2	1.3565841511644938	1.1974726144912233	1.370804580268446	2.2789817451013232	2.4525464561371204	2.849027542884755
Ndufb10	5.533616522630731	3.0247129470766794	3.3590657465685902	4.588176184893653	4.621215608648284	6.194431021985987
Ndufs2	4.711586348322836	5.512405965421671	3.834382346250095	6.367442639423882	6.177170126900827	5.13529838125151
Ndufs5	1.799443386553391	1.5356011614095288	1.4928338515204367	1.7079551163959137	2.2032561493961853	2.317045179995168
Nek1	0.26435330306137395	0.25736109278078395	0.20497156290285887	0.0	0.18011324402706808	0.0
Nid1	1.141204042771349	0.771479477365712	1.1761583377568818	0.7421872383185396	0.9907471343737053	0.9297233631311911
Nipsnap3b	3.513402665885455	3.7201398970568826	2.2607113065898234	2.8846424384525204	4.314935015114548	4.505315293549167
Noc2l	2.0243445144280066	4.378381945360961	3.048456813528475	4.14235471445319	2.809004281176633	1.9673834259482967
Nr5a2	0.0	0.0	0.4853871236824145	0.5303634232121922	0.546272000491031	0.40341870016912296
Nsmce2	1.532825545627655	1.3930975320047512	1.884765299158262	1.662066655501591	1.7186085408706593	1.8354977047596037
Nsrp1	1.071832430057126	1.737660023756104	1.484158641085918	1.29278177859655	0.9952891712317206	0.776123459772892
Nt5c3b	0.7002490112787462	0.49864722185561566	0.5862743611132175	0.6684307486183219	0.767051819116451	0.8071092051220101
Nudt21	24.510619598652408	17.174673353570014	18.57890346553424	15.152905710936192	15.464407924012951	17.995892727712008
Nuf2	0.8211806064157023	1.2028837270687607	0.9483582315917192	1.608641768547982	1.2992373674599886	0.9129016670693404
Nup43	1.5021532151750403	0.5361620694206151	1.2284522635929325	1.7417183051415173	1.3411591400819407	1.427246919545784
Nutf2	32.892925150139156	23.71453081694602	22.262531280806854	30.17718975046056	33.19983427703356	31.487074172505437
Obfc1	2.6598505932327523	2.2123201794905634	2.910502767877455	1.2975715960475631	1.5140634350688211	1.442226383184344
Osbpl1a	0.32769884282993994	0.0	0.32383407901721395	0.3704572098475967	0.5077567555125904	0.5686156076346943
Osgep	0.6073238611395928	0.9538735647353834	0.8267839538939865	1.0656171495561881	0.8125335665730639	0.7552246919545784
Otud7b	0.37638787168595284	0.0	0.36724046409342537	0.456908390554346	0.32619803894489713	0.35268180719980674
Oxnad1	0.5816610517064597	1.0392635607760328	0.653643740047016	1.1697538100820633	0.9919440224646687	0.8709833293065958
Pacs1	0.825252673209316	0.7616800844661475	0.0	0.0	0.7188387116573831	0.8188874124184585
Palm3	1.1666324886480153	1.226012933878844	1.3128080685523622	1.3643610785463072	1.4408691248906689	0.9454276395264557
Pars2	1.155002197158342	1.284512339976244	0.9124440737089557	0.6506447831184057	0.5493409443140144	0.625422807441411
Pcgf2	0.77158341877838	0.6014913554177115	1.6768332448623644	0.490303131803718	0.6839448203900628	0.6446605460256101
Pdcd5	9.310092280650359	10.564537415863798	8.335481914006218	17.507955116395912	17.634764995626757	19.03328098574535
Pdcl	0.5480591767980079	0.6223769301834499	1.1466140896337302	1.6444816613632558	0.8937071306909727	1.2264435854071032
Pde12	0.23749230994580342	0.39778276362676523	0.47932054295897475	0.6448501088594876	0.33859657198974974	0.0
Peg3	0.27334993408524977	0.3090867097795961	0.40640024266322894	0.0	0.2699565744449048	0.16260872191350567
Pelo	1.4618133880181632	0.9907285205226343	1.002350800030333	1.1264109864344332	1.7438352590955823	1.603980430055569
Pfdn6	10.882378790098139	9.184373762702917	9.912792902100554	16.13431585998995	16.04781414476208	16.431807199806716
Phf20	0.40623992969093303	0.6280519994720866	0.6790020474709941	0.5176017417518004	0.6684773435222269	0.4807018603527422
Phf5a	5.264098432693716	8.758413620166293	7.406688405247593	8.95461396750963	7.719314397949946	8.581481034066199
Phpt1	0.8853376299985353	1.3800316748053318	1.232820201713809	1.1577290236141349	0.6465650846261259	0.7352621406136748
Pi4kb	0.44271275816610517	0.49904315692226475	0.3648744976112838	0.5535756154747948	0.5776059169236907	0.37551340903599906
Pir	1.0215321517504028	2.520852580176851	1.081095017820581	1.3287891475464746	0.9287237797112123	0.6900217443827011
Pkp2	0.4223231287534788	0.0	0.32061879123379083	0.6539608105844917	0.6968650738848226	0.7421478618023677
Pkp4	0.5410282701039988	0.779365184109806	0.7697277621900357	0.0	0.43548312848133314	0.0
Plekha5	0.6395195547092427	0.0	0.32222643512550236	0.0	0.0	0.0
Plekhm1	0.0	0.0	0.0	0.0	0.3047246390154828	0.34951075138922444
Pmf1	1.2183389482935403	1.0455655272535305	0.9539698187609009	1.3498576452855469	1.0720127668063035	1.1818978014013046
Podxl	0.805448952687857	0.7872178962650125	0.9673466292560855	0.41359906213364594	0.30938022679494853	0.42434766851896594
Polr2i	1.579551779698257	1.3084004223307377	1.4525517555167968	1.4234466588511137	1.6343046540533075	1.4431323991302247
Polr2j	2.9960451149846197	6.877062161805464	6.038067794039584	6.87422542287724	4.965857999969311	5.724812756704518
Ppcdc	0.0	0.0	0.0	0.0	0.5430802989151283	0.3868688088910365
Ppic	4.179288120697231	2.3193216312524747	2.84580268446197	1.3358231452018088	1.8006720986972333	2.032133365547234
Ppp1r9b	0.3556174014940677	0.23444635079846904	0.19239554106316828	0.20844414670909395	0.17905138946431587	0.21494020294757188
Ppp4c	5.46096382012597	5.497558400422331	4.747099416091605	5.768882934181879	4.370482898310547	4.880405895143754
Prkcd	0.4042478394609638	0.2929919493203115	0.3594449078638053	0.0	0.2827049670855775	0.44059555448175886
Prpf39	0.9700307602167862	1.2567638907219216	1.2653674072950634	1.850745268799196	1.0852706041215916	1.1988705001208022
Psmb2	5.117035301010693	12.799590867097796	6.746341093501176	10.992463573940713	6.835151682548451	6.002053636143996
Psph	0.0	0.0	0.6510351103359369	2.025389382013063	2.497445104267366	3.417794153177096
Ptcd1	0.0	0.0	0.0	0.0	0.0	0.0
Ptges2	0.5624432400761682	0.8914807971492675	0.39177978311973916	0.631954446491375	0.7300096671730424	0.5369050495288717
Ptpn2	1.9932327523070164	2.552428401742114	3.019610222188519	3.6586836375816447	2.682195522410962	1.4307803817347184
Ptrh2	11.006005566134466	11.37686419427214	9.697429286418442	9.778261597722324	9.533980880479982	12.599963759362165
Pwp1	4.6814120404277135	7.019928731688003	4.875407598392356	7.303299279852621	7.811075818257147	7.362285576226141
Qtrt1	2.953859674820565	1.9321631252474594	2.0859937817547585	1.851750125607101	1.9076861698046617	2.4180659579608603
Rab8a	2.0143254723890434	2.792167084598126	2.3976037006142414	2.15662368112544	3.320904110850251	3.4769871949746314
Rad18	0.9844148234949466	0.0	0.5397436869644346	0.4107854630715123	0.6262793659562061	0.4866513650640251
Rad54l2	0.4478101655192618	0.3774910914610004	0.4270569500265413	0.5561882431753475	0.4763921496417008	0.41093863251993235
Rasal2	0.0	0.0	0.0	0.0	0.0	0.0
Rb1cc1	0.5230994580342757	0.0	0.0	0.0	0.8322668753548467	0.6256946122251752
Rbbp9	2.8998974659440457	1.6649069552593374	2.9397436869644347	2.138569753810082	1.675612637910663	2.059736651365064
Rbfox2	1.9591035593965138	1.9363204434472747	2.055691211041177	1.654831686484676	1.5535607420706163	2.162176854312636
Rbl1	0.27690054196572433	0.2655965421670846	0.0	0.0	0.0	0.0
Rbm42	2.067877545041746	1.8440015837402666	1.917130507317813	1.8577792664545303	1.3624576102134451	1.6975114762019812
Rbm47	0.09583711732825545	0.0	0.06837339804352771	0.4935856640428739	0.19827525357148337	0.37086252718047835
Rbms1	0.7036472828475172	0.6863204434472746	0.6124516569348601	0.9406464578797521	0.6195276895456429	0.7863614399613433
Rlf	0.9948147063131683	0.0	0.9068628194433912	1.2322893987606767	1.0236155227178567	1.084168881372312
Rmi1	0.7896880035154533	0.6997162465355682	0.5176916660347312	0.5714285714285714	0.6515367736193589	0.9953793186760087
Rnf114	1.7434304965577854	2.459317671901808	2.351133692272693	2.1264779768882933	2.2143043471589254	1.611288958685673
Rnps1	6.730921341731361	8.146034050415732	9.000682490331387	8.122592530564395	6.502478172137059	5.464484174921479
Rpl27	31.354914310824668	49.38630064669394	51.54773640706757	76.45620499078882	57.51507618653041	45.21925585890312
Rpl35a	33.560861286070015	32.07305001979675	29.10806096913627	49.11070172500418	48.98955024628274	52.39792220343078
Rpp25	2.5795224842536983	1.4964035898112709	1.9095169485098962	1.651113716295428	1.6015283340238458	1.9051401304662963
Rpp30	1.0916654460231434	1.5838722449518279	1.4203078789717145	0.953810082063306	1.2291120011048198	1.0471128291857936
Rps23	72.35681851472096	174.0233601689323	108.35823159171912	226.183218891308	125.78373152879436	77.92643150519449
Rps26	12.73883111176212	19.169526197703576	10.031697884279973	15.857645285546809	18.10124445672022	10.96249093984054
Rps27l	10.176358576241395	21.67315560248119	12.224766815803443	23.0309830849104	19.356135585938098	15.42552548924861
Rragb	0.4792148820858356	0.9399498482248911	0.7373625540304846	0.7360576117903199	0.0	0.3815233148103407
Rrn3	1.593056979639666	1.3512603932954996	1.0190338970197923	1.9759169318372132	1.8677285212294188	1.5210497704759605
Rsbn1	0.40735315658415117	0.3977497690378778	0.4018199742170319	0.3528052252554011	0.32991146097070695	0.2926280502536845
Rsrc2	5.437820418924857	4.799062953675597	4.783195571396072	4.978395578630045	4.934247878592583	4.83570910848031
Rsu1	3.315951369562033	2.351986274251023	2.454326230378403	2.1031318037179703	1.7403673525756111	2.363523798018845
Rtfdc1	0.47218397539182655	1.1075293651841098	0.4343975127019034	0.0	0.8370544277187006	0.32673955061609083
Saal1	0.8212099018602608	0.8342351854295895	0.7433381360430728	0.8201306313850276	0.762663229449585	0.0
Sap18	9.930276841951077	11.82757027847433	10.695078486388109	9.819125774577122	9.98173978425325	9.144720947088668
Scamp1	0.5374249304233192	0.7601623333773261	0.6185789034655342	0.5805727683805058	0.2738786846506775	0.0
Sepsecs	1.5933499340852497	0.0	1.38299840752256	1.0876905041031653	1.1924074329819392	1.375513409035999
Sf3b6	6.200966749670426	10.210175531212881	7.10578600136498	6.472282699715291	5.507526584725866	4.508335346702102
Sfswap	1.6178116302914898	1.252573577933219	1.296003639948434	0.951967844582147	1.1303840783194463	1.51591568011597
Sh3glb1	0.9420536106635419	1.1156460340504157	0.7675134602259801	1.2687657008876234	1.194831898602096	1.3918216960618508
Sh3glb2	0.5790537571407646	0.0	0.6413892469856677	0.0	0.7198821525571975	0.672233631311911
Shoc2	1.1645818075289291	0.9728454533456513	0.8950329870326837	0.49435605426226764	0.6549739907011002	0.7680297173230248
Shroom2	0.9020653288413651	1.7966543486868154	1.3278531887464928	1.5765533411488863	0.9073639307032485	1.3622553756946123
Sipa1l1	0.0	0.0	0.0	0.0	0.0	0.0
Sipa1l3	0.4236707192031639	0.5323017025207866	0.5684689466899219	0.4704739574610618	0.5223956175482207	0.5591628412660062
Slc25a31	0.0	0.0	0.0	0.0	0.788779941383173	0.9315957960860111
Slc27a4	0.3766222352424198	0.0	0.6439675437931296	0.6490370122257578	0.39119826911568384	0.41247885962792946
Slc2a3	7.541526292661491	16.114887158506004	7.272616971259573	7.376653826829677	4.894044714511501	5.692498187968108
Smad2	1.4838142668815	1.4539395539131583	1.4431485553954653	1.8852118573103334	1.9226933050990502	1.6791797535636628
Smad4	2.335051999414091	1.1654348686815361	1.2697656783195572	0.9138837715625523	1.169850695883012	1.594799468470645
Smndc1	8.125677457155412	5.283753464431833	7.608402214301964	7.477139507620164	7.0828154490632045	7.851836192316985
Smyd5	0.38904350373516916	1.4388940213804935	0.8303329036171988	1.0934851783620834	0.8265279504058678	0.45642063300314084
Snap29	1.525970411600996	1.076085521974396	1.0288010919845303	2.6822977725674093	2.96410870199021	2.537539260690988
Snapc4	0.17863776182803573	0.0	0.0	0.25309663372969354	0.0	0.28731577675767095
Snrpb2	6.723890435037352	8.342021908407022	5.646470008341549	8.46591860659856	7.568015467476868	6.672807441410969
Snx27	0.5995898637761828	0.8303418239408737	0.5773261545461439	0.6782113548819293	0.8743420951679479	0.9063783522589998
Sp2	0.922337776475758	0.7500329945888874	0.7063623265337075	0.6455870038519511	0.6258804032592183	0.6974812756704518
Spc25	2.231492602900249	2.98297479213409	1.9048760142564647	2.7631887456037516	2.397213399008731	2.7565837158733992
